id,userName,userUrl,version,score,title,text,url
1515430612,Paraplidis,https://itunes.apple.com/se/reviews/id241897962,5.0.1,1,Sämre än innan,"Gillade den förra versionen, denna saknar exempelvis senaste program inom en kategori mm. Svårt att navigera till det jag vill se.",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1515389872,Jowass74,https://itunes.apple.com/se/reviews/id354950296,5.0.1,4,Funkar igen!,"Tackar gudarna för denna uppdatering, nu går den ju att använda igen",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1514476615,Tobias T H E,https://itunes.apple.com/se/reviews/id185405347,5.0,1,Vad hände SVT,Från en ok app till en helt värdelös alla bra funktioner är borta.,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1514401586,Futoni,https://itunes.apple.com/se/reviews/id156325938,5.0,3,Vart tog Live-sändningarna vägen,Snygg ny app. Men jag saknar livesändningarna som tidigare hade en bra överblick på förstasidan.,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1513963896,Therippedxxxstar,https://itunes.apple.com/se/reviews/id520660316,5.0,3,Helt ok,"Nya designen är hur bra som helst, några minus dock:
- drar batteri så det bara skriker om det
- ikonen i det vänstra hörnet är extremt störande
- ingen möjlighet att ändra ljudet i appen",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1513946564,Joråsåatt,https://itunes.apple.com/se/reviews/id5773791,5.0,2,AirPlay borta?,AirPlay verkar inte fungera längre. Alla andra playappar jag har fungerar men inte er vilket är synd då live-funktionen på apple-tv inte finns,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1513400449,Siamakts,https://itunes.apple.com/se/reviews/id240730371,5.0,1,Ren sk...,"Före uppdateringen fungerade någorlunda. Nu är det rent sk...Icke fungerande, obegriplig, svår att navigera, ingen information, ingen lista, dåligt ordnad, total hjärndöd.",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1513193738,GSBettan,https://itunes.apple.com/se/reviews/id217945245,5.0,1,Värdelöst!!!,"Kan inte titta på livesändningar från appen längre, finns ingen ""översta"" rad med val av start program etc längre. Det var inget fel på föregående version 
/Elisabeth",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1512563232,Monalizah,https://itunes.apple.com/se/reviews/id448059256,5.0,3,Snyggt men funktionsfattigt,"Gränssnittet är snyggt och enkelt att använda men jag saknar möjlighet att spara favoriter, se SVTs tablå, info om program som pågår nu (under Kanaler) och rekommendationer baserat på vad jag brukar titta på.",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1512240017,Fröken Madelen,https://itunes.apple.com/se/reviews/id242740304,5.0,1,Usch!,Riktigt dåligt! Förra versionen gillades skarpt men nu... SÄMST!,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1512204579,Manne462727288,https://itunes.apple.com/se/reviews/id75028202,5.0,1,Vem släpper igenom den här?,Det går alltså inte att justera ljudet. Irriterande bl.a. när man försöker använda Chromecast. Bortom mig hur någon kan någon ha släppt igenom appen och missat detta?,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1510935214,Alex2a_a2,https://itunes.apple.com/se/reviews/id107502022,5.0,1,Sämre sedan uppdateringen,"Gillar inte den nya uppdateringen 👎🏻 saknar funktionen att ""gilla"" vissa program. Nu måste man leta upp de varje gång. Det som ""sparas"" är sådant man sett. Väldigt meningslöst enligt mitt tycke. Saknar även funktionen som gör att man kan dela på/tipsa på Facebook. Allt annat är bra snygg nytt upplägg och inga problem med uppspelningen.",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1510927138,OttoGie,https://itunes.apple.com/se/reviews/id219645861,5.0,1,Fullskärmsläge funkar inte längre,"I den nya versionen blir TV-programmet bara en liten ruta i mitten vid koppling till extern skärm med Apples HDMI-adapter. Den gamla appen fyllde hela ytan med filmen när man klickade på ikonen för fullskärm. Möjligt att det funkar med nyare hårdvara, men det här är sista iPad:en med gamla kontaktdonet och iOS 9.x, vilket är max. version som stöds. Det funkade förut med samma hårdvara och iOS-version, så det borde kunna funka nu också kan man tycka. Bara en stjärna p.g.a. att detta är en så central funktion. Annars är appen mycket snabbare nu.",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1510780247,Saknad,https://itunes.apple.com/se/reviews/id119188571,5.0,1,Sämre,Tycker informationen var bättre som tidigare där man kunde gå in och titta på kommande program i de olika kanalerna. Nu är det bara rörigt.,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1510078299,Linderborg,https://itunes.apple.com/se/reviews/id13036154,5.0,1,Usel uppdatering,"Dåliga saker i nya versionen: 
Landskapsläget funkar bara åt ett håll (fel håll dessutom med tanke på volymknappar och fodral). 
En irriterande vit pil syns hela tiden. 
Det går inte att se senaste eller aktuella program inom en viss kategori, t ex kultur, utan bara bokstavsordning.",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
5909492307,Laith_,https://itunes.apple.com/us/reviews/id102464919,6.1.1,1,Apple TV,Appen hänger sig varje eller varannan gång när man ska spela nästa avsnitt av ett program med någon text om att ett fel har uppstått. När ska ni fixa det så man inte behöver starta om appen och försöka 5-10 ggr innan man kan spela upp?,https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
4172728282,TimWil014,https://itunes.apple.com/us/reviews/id86540595,5.4.1,5,Fantastic,I really love this app. I used it to watch the Eurovision Song Contest here in NYC and it worked perfectly the entire time I “mirrored” it with my Apple TV box.,https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
1506985722,Agged16282628381639163,https://itunes.apple.com/us/reviews/id122825172,5.0,1,Extrem försämring,"Varför förstöra en väldigt snygg och lättnavigerad app? Ta genast bort minimeringsknappen som sticker i ögonen hela tiden och gör att jag inte ens kan/vill använda appen! Backa, backa...",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
543918223,sepahewe,https://itunes.apple.com/us/reviews/id17150799,1.3.1,2,Crashes every time I try to watch Game of Thrones...,It works for some short clips though,https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
536531763,aleon715,https://itunes.apple.com/us/reviews/id28614995,1.3.1,2,Please update!,Worked ok at one time but has since lost the ability to load and watch programs.,https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
485920862,3kr,https://itunes.apple.com/us/reviews/id26165017,1.3,1,Does it work abroad?,So far it hasn't worked a single time. Is it the case hat it only works in Sweden? Perhaps that could be noted somewhere?,https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
405334714,Pitepalt,https://itunes.apple.com/us/reviews/id116783537,1.2.5,5,Love it!,This is a great app to watch Swedish tv. I would to see an iPad version!!,https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
363972280,Nujazz Connoisseur,https://itunes.apple.com/us/reviews/id41512076,0,5,Finally here!,"Brilliant! Beautiful! Get this and SR poddradio app -- two must-haves for all Swedish lovers. 
Did I say this is a beautiful app? It is. 
Now let's do the iPad version",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
326160464,US Swede,https://itunes.apple.com/us/reviews/id40911179,0,2,Sound and video is not synced,"Using the app on an iPhone 4, the sound and video is out of sync. The video stops playing after a while and i just get the quicktime logo. I'm on wireless.",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
267170416,CarlN5674322,https://itunes.apple.com/us/reviews/id129914822,0,5,Fixa en iPad-app tack!,"Underbar app, om ni nu bara kunde fixa en iPad-app... :P",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
258549316,Kiki1977,https://itunes.apple.com/us/reviews/id133407368,0,5,Svt play app,"Please, make an app for iPad too, soon!",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
255928081,Yakudon,https://itunes.apple.com/us/reviews/id132299585,0,5,Great app - also for iPad,"Streaming TV, works like a charm on my iPad. Menu is made for iPhone, but the programs are sharp.",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
250072373,mobility,https://itunes.apple.com/us/reviews/id34273576,0,5,"Awesome app ... now, please make it run on the iPad too.","This is a kick-*** app. If I could run this on my iPad, I would be soooo happy.",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
216623553,Tim.se,https://itunes.apple.com/us/reviews/id30060461,0,5,Fantastic app,Videos load quickly and it even has the text on some broadcast so you can read along. Very easy to use; very good design. Skitbra!,https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
214987379,supershow,https://itunes.apple.com/us/reviews/id42135715,0,5,Simply the best!,"SVT, Swedens public broadcaster, delivers an amazing browsing experience. Far better then most US services.",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
210859029,Caribbean Swede,https://itunes.apple.com/us/reviews/id43092801,0,4,Copyright challenge,"Works great and loads video fast. Only challenge is that many clips are not viewable in the US due to copyright laws. If this can be fixed, a definate 5 star app!",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
5909492307,Laith_,https://itunes.apple.com/us/reviews/id102464919,6.1.1,1,Apple TV,Appen hänger sig varje eller varannan gång när man ska spela nästa avsnitt av ett program med någon text om att ett fel har uppstått. När ska ni fixa det så man inte behöver starta om appen och försöka 5-10 ggr innan man kan spela upp?,https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
4172728282,TimWil014,https://itunes.apple.com/us/reviews/id86540595,5.4.1,5,Fantastic,I really love this app. I used it to watch the Eurovision Song Contest here in NYC and it worked perfectly the entire time I “mirrored” it with my Apple TV box.,https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
1506985722,Agged16282628381639163,https://itunes.apple.com/us/reviews/id122825172,5.0,1,Extrem försämring,"Varför förstöra en väldigt snygg och lättnavigerad app? Ta genast bort minimeringsknappen som sticker i ögonen hela tiden och gör att jag inte ens kan/vill använda appen! Backa, backa...",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
543918223,sepahewe,https://itunes.apple.com/us/reviews/id17150799,1.3.1,2,Crashes every time I try to watch Game of Thrones...,It works for some short clips though,https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
536531763,aleon715,https://itunes.apple.com/us/reviews/id28614995,1.3.1,2,Please update!,Worked ok at one time but has since lost the ability to load and watch programs.,https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
485920862,3kr,https://itunes.apple.com/us/reviews/id26165017,1.3,1,Does it work abroad?,So far it hasn't worked a single time. Is it the case hat it only works in Sweden? Perhaps that could be noted somewhere?,https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
405334714,Pitepalt,https://itunes.apple.com/us/reviews/id116783537,1.2.5,5,Love it!,This is a great app to watch Swedish tv. I would to see an iPad version!!,https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
363972280,Nujazz Connoisseur,https://itunes.apple.com/us/reviews/id41512076,0,5,Finally here!,"Brilliant! Beautiful! Get this and SR poddradio app -- two must-haves for all Swedish lovers. 
Did I say this is a beautiful app? It is. 
Now let's do the iPad version",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
326160464,US Swede,https://itunes.apple.com/us/reviews/id40911179,0,2,Sound and video is not synced,"Using the app on an iPhone 4, the sound and video is out of sync. The video stops playing after a while and i just get the quicktime logo. I'm on wireless.",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
267170416,CarlN5674322,https://itunes.apple.com/us/reviews/id129914822,0,5,Fixa en iPad-app tack!,"Underbar app, om ni nu bara kunde fixa en iPad-app... :P",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
258549316,Kiki1977,https://itunes.apple.com/us/reviews/id133407368,0,5,Svt play app,"Please, make an app for iPad too, soon!",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
255928081,Yakudon,https://itunes.apple.com/us/reviews/id132299585,0,5,Great app - also for iPad,"Streaming TV, works like a charm on my iPad. Menu is made for iPhone, but the programs are sharp.",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
250072373,mobility,https://itunes.apple.com/us/reviews/id34273576,0,5,"Awesome app ... now, please make it run on the iPad too.","This is a kick-*** app. If I could run this on my iPad, I would be soooo happy.",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
216623553,Tim.se,https://itunes.apple.com/us/reviews/id30060461,0,5,Fantastic app,Videos load quickly and it even has the text on some broadcast so you can read along. Very easy to use; very good design. Skitbra!,https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
214987379,supershow,https://itunes.apple.com/us/reviews/id42135715,0,5,Simply the best!,"SVT, Swedens public broadcaster, delivers an amazing browsing experience. Far better then most US services.",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
210859029,Caribbean Swede,https://itunes.apple.com/us/reviews/id43092801,0,4,Copyright challenge,"Works great and loads video fast. Only challenge is that many clips are not viewable in the US due to copyright laws. If this can be fixed, a definate 5 star app!",https://itunes.apple.com/us/review?id=343544214&type=Purple%20Software
